month,day,day_of_week,hour,minute,max_value,min_value,mean_value,is Dish Washer,is Freezer,is Refrigerator,is Washing Machine
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.875,0.1,80.1027603149414,79.1952209472656,79.53610669152211,0.0,1.0,0.0,0.0
0.3333333333333333,0.7666666666666667,1.0,0.375,0.65,64.5639266967773,63.5775184631348,64.00264095437937,0.0,0.0,1.0,0.0
0.3333333333333333,0.8,0.0,0.5833333333333334,0.21666666666666667,74.574104309082,74.1123504638672,74.34588864644368,0.0,0.0,1.0,0.0
0.08333333333333333,0.13333333333333333,0.3333333333333333,0.375,0.15,0.286269009113312,0.0,0.143134504556656,0.0,0.0,0.0,1.0
0.3333333333333333,0.8,0.0,0.375,0.7333333333333333,65.7571411132812,64.6004638671875,65.13001899719238,0.0,0.0,1.0,0.0
0.4166666666666667,0.16666666666666666,0.6666666666666666,0.875,0.5,0.287324011325836,0.0,0.143662005662918,0.0,0.0,0.0,1.0
0.4166666666666667,0.13333333333333333,0.5,0.7916666666666666,0.13333333333333333,0.281190991401672,0.0,0.140595495700836,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.5416666666666666,0.9666666666666667,25.0156440734863,24.7281875610352,24.865284030720343,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.9583333333333334,0.75,0.913607001304626,0.672246992588043,0.8107278347015381,0.0,1.0,0.0,0.0
0.3333333333333333,0.9666666666666667,0.8333333333333334,0.4583333333333333,0.5666666666666667,217.823043823242,16.0441093444824,120.35754667917882,0.0,0.0,0.0,1.0
0.4166666666666667,0.16666666666666666,0.6666666666666666,0.4166666666666667,0.48333333333333334,0.27716800570488,0.0,0.13858400285244,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.5416666666666666,0.8333333333333334,26.5426082611084,26.0455131530762,26.27448266239489,0.0,1.0,0.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.4166666666666667,0.16666666666666666,86.2048187255859,85.0513000488281,85.7151927947998,0.0,1.0,0.0,0.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.4583333333333333,0.23333333333333334,2160.69970703125,1958.37976074219,2043.2461758317615,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.041666666666666664,0.6333333333333333,0.764373004436493,0.542401015758514,0.6628497263480877,1.0,0.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.3333333333333333,0.9166666666666666,21.0777835845947,20.7399444580078,20.89307231903076,0.0,1.0,0.0,0.0
0.3333333333333333,0.6666666666666666,0.5,0.125,0.18333333333333332,0.279938012361526,0.0,0.185966004927953,0.0,1.0,0.0,0.0
1.0,0.4,0.0,0.75,0.6,4.02029180526733,3.7430579662323,3.8876516980639955,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.041666666666666664,0.4,0.281982004642487,0.0,0.14011725038290024,0.0,1.0,0.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.20833333333333334,0.43333333333333335,2.97387194633484,2.68635010719299,2.8430860206998627,0.0,0.0,1.0,0.0
0.3333333333333333,0.7666666666666667,1.0,0.375,0.48333333333333334,63.8291664123535,62.4872436523438,63.13148161570231,0.0,0.0,1.0,0.0
0.3333333333333333,0.8,0.0,0.2916666666666667,0.4666666666666667,191.722534179688,0.959307014942169,107.8302038937808,0.0,0.0,0.0,1.0
0.4166666666666667,0.26666666666666666,0.0,0.6666666666666666,0.8666666666666667,0.285872995853424,0.0,0.142936497926712,0.0,0.0,0.0,1.0
0.3333333333333333,0.6,0.16666666666666666,0.375,0.4666666666666667,2195.546875,1960.89233398438,2033.6050252278642,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.4583333333333333,0.6,0.799983024597168,0.57266902923584,0.6788236306885541,1.0,0.0,0.0,0.0
1.0,0.7,0.3333333333333333,0.7083333333333334,0.8166666666666667,0.276178985834122,0.0,0.138089492917061,0.0,0.0,0.0,1.0
0.3333333333333333,0.9666666666666667,0.8333333333333334,0.4166666666666667,0.016666666666666666,303.558868408203,16.562967300415,94.72974748611452,0.0,0.0,0.0,1.0
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.875,0.85,78.8099746704102,77.9585494995117,78.45579986572265,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.3333333333333333,0.7166666666666667,21.7023525238037,21.1816463470459,21.47270453770956,0.0,1.0,0.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.5416666666666666,0.3,31.0458850860596,30.5689678192139,30.835108592592437,0.0,0.0,1.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.3333333333333333,0.5333333333333333,20.9310550689697,20.6918048858643,20.811135793136334,0.0,1.0,0.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.3333333333333333,0.11666666666666667,26.1471347808838,25.617000579834,25.926603253682455,0.0,1.0,0.0,0.0
0.3333333333333333,0.7666666666666667,1.0,0.125,0.35,65.171745300293,64.6840133666992,64.96574151927027,0.0,0.0,1.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.5,0.8833333333333333,95.7986145019531,94.4723205566406,95.23919276867883,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.0,0.5333333333333333,0.276311010122299,0.0,0.1381555050611495,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.5,0.06666666666666667,31.217737197876,30.1246280670166,30.588609790802,0.0,0.0,1.0,0.0
0.3333333333333333,0.6333333333333333,0.3333333333333333,0.625,0.48333333333333334,67.3620529174805,66.9003067016602,67.13752021789551,0.0,0.0,1.0,0.0
0.3333333333333333,0.9,0.5,0.875,0.2833333333333333,2.96556210517883,2.71028804779053,2.8326836844622076,0.0,0.0,1.0,0.0
0.3333333333333333,0.6666666666666666,0.5,0.625,0.55,65.2921600341797,64.2641372680664,64.6939926147461,0.0,0.0,1.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.9583333333333334,0.7833333333333333,62.2834739685059,61.6453857421875,61.96680665449664,0.0,0.0,1.0,0.0
0.4166666666666667,0.43333333333333335,0.8333333333333334,0.7916666666666666,0.6,0.276706993579865,0.0,0.1383534967899325,0.0,0.0,0.0,1.0
0.4166666666666667,0.03333333333333333,0.0,0.4166666666666667,0.35,0.281850010156631,0.0,0.1409250050783155,0.0,0.0,0.0,1.0
0.4166666666666667,0.3,0.16666666666666666,0.6666666666666666,0.0,4.0098729133606,3.78724193572998,3.8889750666537526,0.0,0.0,0.0,1.0
0.3333333333333333,0.8,0.0,0.20833333333333334,0.9166666666666666,174.407196044922,11.2428913116455,66.23797364070496,1.0,0.0,0.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.7083333333333334,0.4,0.924884021282196,0.671060025691986,0.7982838650544485,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.5833333333333334,0.9666666666666667,82.8368606567383,82.0067367553711,82.42794469197591,0.0,1.0,0.0,0.0
0.3333333333333333,0.8,0.0,0.20833333333333334,0.23333333333333334,14.7546129226685,0.0,10.669166723887145,0.0,0.0,1.0,0.0
0.4166666666666667,0.36666666666666664,0.5,0.2916666666666667,0.08333333333333333,2391.8037109375,2087.17138671875,2261.4631389036017,0.0,0.0,0.0,1.0
0.4166666666666667,0.4,0.6666666666666666,0.041666666666666664,0.2,0.286071002483368,0.0,0.143035501241684,0.0,0.0,0.0,1.0
1.0,0.6666666666666666,0.16666666666666666,0.375,0.7666666666666667,2.79746794700623,2.57800197601318,2.692907507136716,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.4583333333333333,0.5666666666666667,163.737823486328,51.9149513244629,73.1730880090746,0.0,0.0,0.0,1.0
0.4166666666666667,0.13333333333333333,0.5,0.3333333333333333,0.38333333333333336,212.236083984375,59.3183059692383,80.32880821874586,0.0,0.0,0.0,1.0
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.125,0.43333333333333335,84.5270385742188,83.7107009887695,84.19249521891275,0.0,1.0,0.0,0.0
0.4166666666666667,0.2,0.8333333333333334,0.041666666666666664,0.95,0.276376992464066,0.0,0.138188496232033,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.5,0.31666666666666665,25.5574512481689,25.2940654754639,25.408942025283288,0.0,1.0,0.0,0.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.7916666666666666,0.2,80.2723770141602,79.2907791137695,79.78338635978052,0.0,1.0,0.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.041666666666666664,0.6333333333333333,100.065612792969,94.9482498168945,97.77950648938197,0.0,1.0,0.0,0.0
1.0,0.9666666666666667,0.5,0.7083333333333334,0.38333333333333336,0.272024989128113,0.0,0.1360124945640565,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.5,0.5,151.627288818359,0.962603986263275,16.986189186573025,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.041666666666666664,0.26666666666666666,81.3357467651367,80.3806610107422,80.89135729033373,0.0,1.0,0.0,0.0
0.4166666666666667,0.13333333333333333,0.5,0.2916666666666667,0.95,264.161834716797,23.2640037536621,127.29845007534682,0.0,0.0,0.0,1.0
0.4166666666666667,0.2,0.8333333333333334,0.3333333333333333,0.4666666666666667,409.121673583984,24.2122325897217,317.297431755066,0.0,0.0,0.0,1.0
0.4166666666666667,0.16666666666666666,0.6666666666666666,0.041666666666666664,0.8333333333333334,0.280003994703293,0.0,0.1400019973516465,0.0,0.0,0.0,1.0
0.3333333333333333,0.7666666666666667,1.0,0.2916666666666667,0.23333333333333334,87.9533615112305,87.0199737548828,87.44783149331303,0.0,1.0,0.0,0.0
0.3333333333333333,0.7,0.6666666666666666,0.5,0.08333333333333333,0.801961004734039,0.476455003023148,0.6474569832285245,1.0,0.0,0.0,0.0
1.0,0.4,0.0,0.375,0.016666666666666666,607.673278808594,19.7751655578613,107.613940028821,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.16666666666666666,2091.87231445312,2081.001953125,2085.6575398763025,1.0,0.0,0.0,0.0
0.4166666666666667,0.43333333333333335,0.8333333333333334,0.08333333333333333,0.6666666666666666,0.275718003511429,0.0,0.1378590017557145,0.0,0.0,0.0,1.0
0.3333333333333333,0.6,0.16666666666666666,0.25,0.6,236.498107910156,3.08789110183716,97.94417890310291,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.20833333333333334,0.9,813.163452148438,0.0,126.44945283565256,0.0,1.0,0.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.5,0.38333333333333336,27.0562572479248,26.4705963134766,26.726058378057964,0.0,1.0,0.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.875,0.13333333333333333,80.8224258422852,79.914421081543,80.36168308581335,0.0,1.0,0.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.125,0.48333333333333334,0.902593970298767,0.697636008262634,0.8037870516379674,0.0,1.0,0.0,0.0
1.0,0.8,0.8333333333333334,0.16666666666666666,0.95,0.285477012395859,0.0,0.1427385061979295,0.0,0.0,0.0,1.0
0.3333333333333333,0.7,0.6666666666666666,0.6666666666666666,0.1,76.3242950439453,75.2755661010742,75.80895958572138,0.0,0.0,1.0,0.0
0.3333333333333333,1.0,1.0,0.2916666666666667,0.75,0.279740005731583,0.0,0.1398700028657915,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.3333333333333333,0.31666666666666665,3.19168901443481,2.48093008995056,2.8428572234460856,0.0,0.0,1.0,0.0
0.4166666666666667,0.3,0.16666666666666666,0.75,0.65,0.279673993587494,0.0,0.139836996793747,0.0,0.0,0.0,1.0
1.0,0.7666666666666667,0.6666666666666666,0.0,0.16666666666666666,0.27512401342392,0.0,0.13756200671196,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.4166666666666667,0.7,2.96153998374939,2.61763501167297,2.8213366613549704,0.0,0.0,1.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.5833333333333334,0.6333333333333333,79.2592544555664,78.5326690673828,78.91133219401041,0.0,1.0,0.0,0.0
0.3333333333333333,0.8,0.0,0.2916666666666667,0.48333333333333334,199.506576538086,2.78441095352173,106.43341902097066,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.5,0.11666666666666667,0.745314002037048,0.529474973678589,0.6476019511620202,1.0,0.0,0.0,0.0
0.3333333333333333,0.7,0.6666666666666666,0.875,0.9,68.7664947509766,68.2845001220703,68.51049341474261,0.0,0.0,1.0,0.0
0.3333333333333333,0.8,0.0,0.4166666666666667,0.35,0.983245015144348,0.713989973068237,0.858098846370891,0.0,0.0,0.0,1.0
1.0,0.6666666666666666,0.16666666666666666,0.4166666666666667,0.08333333333333333,2.79885292053223,0.0,2.5532457774877546,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.041666666666666664,0.9833333333333333,86.2423400878906,85.6064300537109,85.90618828364781,0.0,1.0,0.0,0.0
0.4166666666666667,0.4666666666666667,1.0,0.08333333333333333,0.8166666666666667,0.273277997970581,0.0,0.1366389989852905,0.0,0.0,0.0,1.0
0.3333333333333333,0.6,0.16666666666666666,0.4583333333333333,0.6666666666666666,0.921585977077484,0.699548006057739,0.8237475484609604,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.875,0.25,180.145431518555,11.1085605621338,42.38361106484624,1.0,0.0,0.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.4583333333333333,0.6166666666666667,1.12047696113586,0.383208006620407,0.7691910655821783,0.0,1.0,0.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.9583333333333334,0.8333333333333334,62.442138671875,61.6062812805176,61.91503598397238,0.0,0.0,1.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.0,0.08333333333333333,26.2785625457764,25.9175128936768,26.086923862325733,0.0,1.0,0.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.08333333333333333,0.85,21.721212387085,21.3953762054443,21.574833433506846,0.0,1.0,0.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.5416666666666666,0.3333333333333333,26.9834537506104,26.4803562164307,26.70326353708903,0.0,1.0,0.0,0.0
0.3333333333333333,0.6666666666666666,0.5,0.125,0.5333333333333333,83.5999755859375,82.4669723510742,82.98303604125977,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.3333333333333333,0.7166666666666667,79.484130859375,71.5710830688477,73.59805208841959,1.0,0.0,0.0,0.0
0.08333333333333333,0.06666666666666667,0.0,0.7083333333333334,0.9,0.29306098818779,0.0,0.146530494093895,0.0,0.0,0.0,1.0
0.3333333333333333,0.7,0.6666666666666666,0.375,0.8666666666666667,86.1874771118164,84.8665924072266,85.51977132161458,0.0,1.0,0.0,0.0
1.0,0.4,0.0,0.4583333333333333,0.7333333333333333,4.02952480316162,3.81968688964844,3.9206897060076398,0.0,0.0,0.0,1.0
0.3333333333333333,0.9666666666666667,0.8333333333333334,0.375,0.8666666666666667,22.4293994903564,16.6457939147949,21.74946301778158,0.0,0.0,0.0,1.0
0.3333333333333333,0.6333333333333333,0.3333333333333333,0.2916666666666667,0.4166666666666667,80.0218505859375,68.7640533447266,74.90232629042406,1.0,0.0,0.0,0.0
0.3333333333333333,0.7,0.6666666666666666,0.6666666666666666,0.65,67.6809005737305,67.0554733276367,67.31776504516601,0.0,0.0,1.0,0.0
0.08333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.21666666666666667,0.292071998119354,0.0,0.146035999059677,0.0,0.0,0.0,1.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.16666666666666666,0.7833333333333333,0.941699981689453,0.704955995082855,0.8100067168474198,0.0,1.0,0.0,0.0
0.3333333333333333,0.6666666666666666,0.5,0.8333333333333334,0.4,65.2302398681641,64.5816040039062,64.89284555535568,0.0,0.0,1.0,0.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.7916666666666666,0.8,74.995231628418,68.2604293823242,68.66974911447299,1.0,0.0,0.0,0.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.625,0.05,270.676391601562,0.971309006214142,62.27942877805837,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.20833333333333334,0.1,81.7161865234375,80.9202194213867,81.34170971886586,0.0,1.0,0.0,0.0
0.3333333333333333,0.7,0.6666666666666666,0.4166666666666667,0.45,76.7225341796875,69.1915817260742,70.096808497111,1.0,0.0,0.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.5416666666666666,0.7833333333333333,27.4486980438232,26.9194850921631,27.22342261621508,0.0,1.0,0.0,0.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.20833333333333334,0.45,81.3873825073242,80.3825073242188,80.94868442468476,0.0,1.0,0.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.5416666666666666,0.3,0.943876028060913,0.681478977203369,0.8143306215604145,0.0,1.0,0.0,0.0
0.3333333333333333,0.6666666666666666,0.5,0.125,0.23333333333333334,95.4755477905273,93.4664611816406,94.70588836669921,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.9166666666666666,0.38333333333333336,0.77690201997757,0.583747982978821,0.6793910212684096,1.0,0.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.9583333333333334,0.8333333333333334,0.91110098361969,0.655957996845245,0.7734286867339035,0.0,1.0,0.0,0.0
0.08333333333333333,0.06666666666666667,0.0,0.875,0.5,0.312779009342194,0.0,0.156389504671097,0.0,0.0,0.0,1.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.5416666666666666,0.6,21.4623756408691,21.1554660797119,21.337215264638267,0.0,1.0,0.0,0.0
0.3333333333333333,0.8,0.0,0.2916666666666667,0.5,2069.52685546875,2.80518293380737,1014.1757351199781,0.0,0.0,0.0,1.0
0.3333333333333333,0.8,0.0,0.3333333333333333,0.5166666666666667,433.975158691406,1.00388598442078,65.42810767690341,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.20833333333333334,0.26666666666666666,81.2468490600586,80.6793899536133,80.99481763337788,0.0,1.0,0.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.16666666666666666,0.4666666666666667,0.922510027885437,0.710296988487244,0.8144899344040175,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.25,0.15,0.278223007917404,0.0,0.139111503958702,0.0,0.0,0.0,1.0
1.0,0.7,0.3333333333333333,0.625,0.48333333333333334,2148.7861328125,1920.98620605469,1997.8302408854165,0.0,0.0,0.0,1.0
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.041666666666666664,0.43333333333333335,71.7871856689453,71.2437973022461,71.49172350565593,0.0,0.0,1.0,0.0
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.875,0.5666666666666667,0.915915012359619,0.706143021583557,0.819397812172518,0.0,1.0,0.0,0.0
0.4166666666666667,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.330781996250153,0.0,0.1653909981250765,0.0,0.0,0.0,1.0
0.4166666666666667,0.36666666666666664,0.5,0.2916666666666667,0.6666666666666666,302.284271240234,5.17928218841553,124.42497566650653,0.0,0.0,0.0,1.0
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.875,0.9333333333333333,79.1021728515625,78.5246276855469,78.88011557368908,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.9166666666666666,0.5333333333333333,31.1504745483398,30.8942756652832,31.019932439771754,0.0,0.0,1.0,0.0
0.3333333333333333,0.6,0.16666666666666666,0.75,0.06666666666666667,585.770385742188,19.8565406799316,137.4609271367391,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.0,0.5833333333333334,30.9721584320068,30.4709072113037,30.634316378626323,0.0,0.0,1.0,0.0
0.3333333333333333,0.8,0.0,0.08333333333333333,0.7666666666666667,95.6443710327148,94.3363418579102,95.04526011149089,0.0,1.0,0.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.9583333333333334,0.6166666666666667,62.9180641174316,62.2640190124512,62.52795216188593,0.0,0.0,1.0,0.0
0.4166666666666667,0.2,0.8333333333333334,0.4166666666666667,0.11666666666666667,200.781372070312,5.63258981704712,101.09574547566864,0.0,0.0,0.0,1.0
0.3333333333333333,0.6,0.16666666666666666,0.25,0.9166666666666666,2046.63903808594,1856.068359375,1934.5683779958954,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.20833333333333334,0.7833333333333333,21.1941108703613,20.7248439788818,20.907479381561284,0.0,1.0,0.0,0.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.25,0.9166666666666666,103.584121704102,86.804328918457,89.19908792001232,0.0,0.0,1.0,0.0
1.0,0.8666666666666667,0.0,0.4583333333333333,0.4,0.277960002422333,0.0,0.1389800012111665,0.0,0.0,0.0,1.0
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.125,0.75,82.2644500732422,81.4194946289062,81.8887427378509,0.0,1.0,0.0,0.0
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,21.2373714447021,20.9654788970947,21.08094487366853,0.0,1.0,0.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.041666666666666664,0.55,0.304865002632141,0.0,0.1750584006309508,0.0,1.0,0.0,0.0
0.3333333333333333,0.6,0.16666666666666666,0.7083333333333334,0.4666666666666667,188.714691162109,0.968671023845673,91.9792892942994,0.0,0.0,0.0,1.0
0.3333333333333333,0.6666666666666666,0.5,0.125,0.36666666666666664,87.6510009765625,86.1710586547852,86.85304946899414,0.0,1.0,0.0,0.0
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.875,0.6833333333333333,79.0186233520508,78.3180847167969,78.65625310348253,0.0,1.0,0.0,0.0
0.3333333333333333,0.9666666666666667,0.8333333333333334,0.4166666666666667,0.2833333333333333,0.30842599272728,0.0,0.15421299636364,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.16666666666666666,0.9666666666666667,25.3848724365234,25.0143909454346,25.236085694411706,0.0,1.0,0.0,0.0
0.4166666666666667,0.1,0.3333333333333333,0.625,0.5166666666666667,0.270177990198135,0.0,0.1350889950990675,0.0,0.0,0.0,1.0
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.7916666666666666,0.9666666666666667,0.277366012334824,0.0,0.138683006167412,0.0,0.0,0.0,1.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.65,0.27123299241066,0.0,0.13561649620533,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.375,0.4666666666666667,0.91413402557373,0.606763005256653,0.7675754643719772,0.0,1.0,0.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.5,0.9833333333333333,89.2739181518555,87.9393768310547,88.73586919752218,0.0,1.0,0.0,0.0
0.3333333333333333,0.7666666666666667,1.0,0.7083333333333334,0.6,90.6786193847656,90.02978515625,90.2886282602946,0.0,1.0,0.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.875,0.16666666666666666,80.5791549682617,80.0024642944336,80.26251033314487,0.0,1.0,0.0,0.0
0.4166666666666667,0.23333333333333334,1.0,0.4583333333333333,0.9,3.99529910087585,3.80254101753235,3.897449691416854,0.0,0.0,0.0,1.0
0.3333333333333333,0.7,0.6666666666666666,0.5,0.18333333333333332,167.95378112793,0.531849026679993,27.744110877315205,1.0,0.0,0.0,0.0
0.4166666666666667,0.2,0.8333333333333334,0.9166666666666666,0.0,0.302228003740311,0.0,0.100742667913437,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.4583333333333333,0.85,194.600967407227,0.989971995353699,83.2169169743856,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.7916666666666666,0.3,26.5817794799805,26.1952743530273,26.38307435633773,0.0,1.0,0.0,0.0
0.4166666666666667,0.23333333333333334,1.0,0.625,0.7833333333333333,0.271959006786346,0.0,0.135979503393173,0.0,0.0,0.0,1.0
0.4166666666666667,0.03333333333333333,0.0,0.5,0.1,170.259628295898,5.55220317840576,26.351469597573992,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.875,0.4166666666666667,30.252628326416,29.8030796051025,29.97746289786646,0.0,0.0,1.0,0.0
0.4166666666666667,0.36666666666666664,0.5,0.2916666666666667,0.7666666666666667,303.907653808594,5.43264389038086,131.64506057051364,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.4583333333333333,0.38333333333333336,30.8201541900635,30.3677024841309,30.64561426841607,0.0,0.0,1.0,0.0
0.3333333333333333,0.6,0.16666666666666666,0.3333333333333333,0.7333333333333333,0.732455015182495,0.498282998800278,0.6376479636814635,1.0,0.0,0.0,0.0
0.3333333333333333,0.6,0.16666666666666666,0.6666666666666666,0.4166666666666667,15.0840101242065,10.7022714614868,14.842137981863583,0.0,0.0,1.0,0.0
1.0,0.4,0.0,0.375,0.15,667.571044921875,20.8501396179199,169.33421926983328,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.875,0.65,31.3491668701172,30.9943161010742,31.136345354715978,0.0,0.0,1.0,0.0
0.4166666666666667,0.16666666666666666,0.6666666666666666,0.2916666666666667,0.5333333333333333,0.272287994623184,0.0,0.136143997311592,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.5416666666666666,0.75,37.7461318969727,0.614413022994995,1.6963391556578182,0.0,1.0,0.0,0.0
0.4166666666666667,0.13333333333333333,0.5,0.5,0.8,0.274333000183105,0.0,0.1371665000915525,0.0,0.0,0.0,1.0
0.3333333333333333,0.7,0.6666666666666666,0.5,0.55,0.76588898897171,0.532311022281647,0.63572110414505,1.0,0.0,0.0,0.0
0.4166666666666667,0.3,0.16666666666666666,0.625,0.9333333333333333,4.02134799957275,3.79462695121765,3.8916887373759828,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.375,0.31666666666666665,0.993202984333038,0.648374974727631,0.7687964349985122,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.625,0.08333333333333333,25.1331596374512,24.8371963500977,24.956723390999482,0.0,1.0,0.0,0.0
1.0,0.4,0.0,0.375,0.7833333333333333,219.963226318359,13.669548034668,108.34803762435907,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.0,0.8333333333333334,0.893756985664368,0.648308992385864,0.7857311145733978,0.0,1.0,0.0,0.0
0.3333333333333333,0.7,0.6666666666666666,0.875,0.7833333333333333,92.2022171020508,91.434684753418,91.92933804648263,0.0,1.0,0.0,0.0
0.4166666666666667,0.26666666666666666,0.0,0.0,0.03333333333333333,0.286137014627457,0.0,0.1430685073137285,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.5416666666666666,0.05,0.961219012737274,0.596674025058746,0.804945716413401,0.0,1.0,0.0,0.0
1.0,0.8,0.8333333333333334,0.375,0.18333333333333332,155.380767822266,5.47326612472534,82.31410867592386,0.0,0.0,0.0,1.0
1.0,1.0333333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666666,2337.82104492188,2002.77526855469,2181.1193268339516,0.0,0.0,0.0,1.0
