x1,x2,y
3.599613918321799,14.405778342108125,0
10.56748905732117,7.524985097666239,1
6.458745331699161,13.608090616846352,0
8.9828616905531,9.077703754807816,1
5.39162289080891,14.62808010296492,0
6.84577077518373,13.051073577457537,0
11.012744936272384,10.51550824176658,1
5.43480107318424,14.240920251628035,0
4.455162795857524,13.903299547978044,0
10.50250289557326,7.60547801448142,1
10.014527106466582,10.110041955221666,1
6.969215872697152,15.55345988566695,0
11.809182813737543,9.134727711265933,1
9.389717803916778,8.96250925544645,1
6.741529069806199,14.937708693523797,0
10.313591910626451,10.63914792717474,1
5.265648051072695,16.4090114599357,0
9.46936307680158,8.292092968130119,1
5.663324491710419,14.311912498029828,0
5.802812257491521,15.198630133659398,0
10.289557261044788,8.894013362157787,1
5.449716860237585,13.934702100331894,0
11.701070949255232,9.236201915924402,1
9.99075460917809,8.566067144333651,1
10.075508624840207,8.164089537786976,1
11.022816453338768,8.977191537092306,1
6.709411903304706,14.86985271705592,0
4.9602672288583,15.115239823215358,0
6.333338366601669,13.86736347132587,0
11.29467168862624,7.9285554487163195,1
8.909635582657682,9.021056779904484,1
11.886190247347097,8.668050210080995,1
10.233345774901165,9.398092341221746,1
10.02005882495478,8.754957723400198,1
9.844311861645552,9.385117288504695,1
11.602678252398627,9.80323409243272,1
10.359368251725416,8.229839085312427,1
12.701873415303252,10.401770351659891,1
6.076269897499136,13.280993371431936,0
6.724812206997754,11.986093564942543,0
7.16925375823296,14.376389230441601,0
6.2104313297237805,14.360028411100092,0
5.937276293129617,15.601165042171887,0
5.433004133289218,15.472843800382229,0
9.280479607563558,7.1726149533898145,1
3.930067457512759,13.659966665510176,0
4.194144630260292,13.994062266914328,0
5.503299533951373,14.827486322332923,0
5.9278285618464395,14.736466587980274,0
5.005313092226051,13.87301303621276,0
5.434951311657143,13.904041461968871,0
12.988818546267204,8.875056897015087,1
12.220292561776498,7.94787937159031,1
10.831179539353682,9.460488478204143,1
5.208793308614716,15.26663910794516,0
6.580604374663736,15.426309491292871,0
11.075918395168127,9.181951769116862,1
5.312912937229686,15.307626390636882,0
12.170270546923142,8.697084052846224,1
7.236889422371306,14.676541225604087,0
5.666623410655264,13.429764479737706,0
11.516199189736545,10.00501186751313,1
5.071857334457954,14.65251860155129,0
4.898112249488498,13.336651788807677,0
5.826965377715193,12.301044472268968,0
10.886063510947709,9.782604835393247,1
4.503569467702375,12.521509443975942,0
5.343050085558793,11.958793431413158,0
6.117197598848186,12.568443764505414,0
9.595530982957387,8.771964952889435,1
12.512722259494495,9.967973246532237,1
3.6507767184844426,14.2394698168725,0
5.345257236370307,15.230889678716602,0
6.2457822005849115,15.925356418115019,0
4.990367876625932,13.972675722226667,0
10.30793297381758,9.901066300780109,1
6.739959638940908,16.580755318166002,0
10.612765556123845,10.102846634541285,1
4.949756587863636,14.199638924796368,0
11.213504208432653,11.096680317919402,1
6.230433996712949,13.282126206160088,0
11.023332535987487,7.644185741262473,1
4.877611676378279,15.125539034639754,0
7.103579151982987,12.213277410377993,0
3.929596594641937,13.140667173678871,0
4.466948046157568,11.421635936663316,0
9.775600194631567,9.402957223279902,1
7.895188280763742,13.026202597726346,0
5.5752784013988625,14.318737330957138,0
9.942113654152893,10.45662093374384,1
10.630484176535369,9.882935429692482,1
10.999936466975106,7.911852887064372,1
7.010567082774766,14.01066808154979,0
12.792816347829826,8.0402677458577,1
8.731412592671422,7.85478093593252,1
6.791226420297079,14.630356788346838,0
6.640672214720078,16.700467002488015,0
11.013460723989319,7.676875341140745,1
9.80321094140017,9.60896267196955,1
10.994603222715444,9.366043760953938,1
5.16579546346136,11.836835269519787,0
4.766561802931118,14.266987752333161,0
5.073987780596244,14.097921690076449,0
4.851980952099766,13.13265204134105,0
4.564419363564083,13.19291167456955,0
12.536325162742843,9.912772618149358,1
6.649755557285612,12.851795493458217,0
10.493772660322245,9.407936010606715,1
6.895067168798625,14.59873807725045,0
6.585279905149386,14.754691978354387,0
13.122620161635263,10.419475190385684,1
4.79722286030075,13.833910401213485,0
10.38055342211808,10.21530903871235,1
5.1339278314617,13.294468276395488,0
5.1943421006877335,13.80730048776489,0
5.54186276538984,15.757594869999599,0
4.748814795721794,14.24984745911377,0
11.667811210063475,8.632715780537099,1
11.757644174418932,9.054563105592434,1
11.54608651794125,9.946760679711293,1
6.565613691286004,14.935409573957363,0
10.150765641727672,9.001542674659113,1
11.095061441611552,7.668140570710424,1
5.036040448617425,14.659758736795268,0
5.588885376856452,15.03582971773783,0
5.08910336850731,13.184977947707132,0
4.4408753652592265,14.729254757694813,0
5.872229469781873,14.95776557498847,0
11.615154663775034,7.953634887652649,1
5.396320378994302,15.230083898556797,0
10.31252507281095,9.340008214233112,1
10.509653410904718,10.478423623625403,1
4.104271281465584,14.891590199744899,0
6.116791694845982,12.318216905186972,0
11.306290135016637,10.340914623888356,1
5.5015304362571085,14.474883537280492,0
6.576918089178109,15.388400890665173,0
6.842050535856442,14.063094128352777,0
4.374238547319152,13.567809398352836,0
12.2393109301632,9.703879517955565,1
8.587927237614936,9.32683755984003,1
7.343795575525208,14.382559060281197,0
3.6243661401389815,14.634771165996314,0
10.97570721177992,10.685239619468632,1
12.1628096165586,9.48685360878369,1
10.881463812994328,10.322885346691681,1
11.06294732698438,9.401995377860011,1
6.099111014447151,14.484598620427874,0
12.548108817698562,9.328098367099718,1
9.87615056456876,9.239472909654502,1
11.426355910475854,8.874875760051427,1
4.430548615935397,14.839624414217877,0
10.433743022953056,7.565414251589228,1
5.453766576825046,14.472807949222918,0
11.285081761751584,8.21339749004698,1
11.10434672507802,9.076567965842369,1
12.18997506034667,8.673495898793192,1
4.347150061618154,13.88213485293559,0
5.323646025122403,15.713470141274925,0
11.565430660027944,7.308544995320776,1
5.719958077972424,15.80973474764393,0
7.271411419888968,14.883801944037838,0
7.923738620077627,13.245133216498198,0
11.01430292247866,8.337644784511559,1
11.439546445245892,9.893484480523583,1
6.480645267325608,12.56574115763213,0
5.404226615155798,15.231030797937024,0
6.035197107133683,13.276080909130787,0
5.867485466421193,15.838167875912218,0
5.187674083909721,16.26918760713044,0
3.7719139204723433,13.331203735956333,0
5.632388994594426,15.171658999988217,0
9.73860985443012,8.407402239143957,1
9.90154496337621,9.462542288996856,1
4.610906795183459,14.428945137332438,0
11.700133144076485,9.500854136447321,1
10.31494261585108,7.437055113918337,1
5.970606751067317,13.690363229735063,0
5.8387325870176,13.908626848694862,0
5.320725703467331,14.014331193634195,0
10.623432158541533,9.341901813944014,1
12.392005501848665,8.51080664501173,1
4.52049080043471,13.899086486776197,0
12.291511156894998,8.13394362285258,1
5.2075832999807075,16.079613128349067,0
4.714399921980309,14.585073877870347,0
11.10935576971852,8.737360813429527,1
6.812316265724429,15.561816659172836,0
11.604726950224952,9.784819836592897,1
4.121942969545787,13.342502429638952,0
10.151606587594186,7.52009059103755,1
5.4460604234449645,15.698883797294444,0
10.737242665743954,11.560169161646325,1
12.048458685626375,8.89130619568676,1
10.944151482797562,8.69573770826658,1
13.09763913017964,7.7553203227304595,1
10.157041522173099,11.949386770701214,1
6.2534309779266435,14.14304729395589,0
11.472392611915698,8.509204117973368,1
4.76427869520606,13.617531254121712,0
10.129343737667643,10.434415723843307,1
11.556265144784884,6.637630392548251,1
7.247743913823236,13.888039012196769,0
3.9905593448272745,14.308799542810124,0
6.797541903431724,13.791538944044039,0
10.357781646814688,10.51540803632743,1
2.9823540436935594,14.264090102745904,0
5.5804670802855885,15.364016478165265,0
11.45941969011238,9.51953203730062,1
10.390572562585897,9.21409767655511,1
10.592420463901385,8.73270565071115,1
5.379991346398383,14.306717343402017,0
10.640087958862779,9.162012133966725,1
5.762411802145516,12.427008828519309,0
5.959857758487597,16.13688543536463,0
6.619926636392375,13.763143757763535,0
5.674612431175993,14.135793000825178,0
10.02482683903525,8.654363849960612,1
6.796354630258439,14.668850508927099,0
6.549767749578532,14.656088277334408,0
4.717511430174375,13.127929644880998,0
10.785119505887842,8.674568109436985,1
5.8896806199058105,12.983966020328433,0
5.394635800338585,13.911397800030546,0
4.8177663765451335,13.761727340169632,0
11.067873404645352,9.89033836540739,1
10.776025658191221,9.695794403441115,1
6.4748392041808955,14.658762812658006,0
7.19767392844115,13.737854568995475,0
5.141225322066601,15.937830466335614,0
7.13449583796401,14.862832916541226,0
5.65182083761149,14.529308177193041,0
5.557698053513529,15.388494846782642,0
10.829942836000216,7.864457259425343,1
11.493518421586298,9.729575284400418,1
10.967543188928712,8.651556320264989,1
11.034249421312952,9.742835519669521,1
11.90642931151752,9.93252660664799,1
11.667672975732845,9.975180163484772,1
6.438334181016422,15.078020799887069,0
6.385581127264568,14.259000442479678,0
6.893492520709452,14.109000162571514,0
7.510293543543505,13.37699545545768,0
11.939405203770518,8.614822230150578,1
10.797594426454083,9.086312679386838,1
7.160838149990213,14.504189673285513,0
5.723477288856397,12.926689101230538,0
12.17739766720925,8.523381653451453,1
7.223721615275555,12.179974070757766,0
4.629510675559519,13.157125278932972,0
9.54325733499183,9.530937387171482,1
10.176567151880601,10.810345737954323,1
3.842090028662035,15.3246555837096,0
5.7899411225039685,14.813965816133527,0
9.754374404956174,9.114678686245753,1
5.013357118172224,12.055148539049673,0
5.825241219489006,14.021441448996892,0
10.834875435642655,8.85818857726828,1
10.34510644370369,9.44083590481285,1
6.77074988597213,13.04331080265179,0
10.251579858749336,9.748071391061396,1
5.834726758115056,13.234961912508465,0
5.880663111712362,14.454304507516287,0
4.76748852975849,13.719707730365844,0
7.3629631893339305,16.665552138402717,0
11.94251640124773,8.626059736743368,1
4.29885458811167,14.057733958753087,0
8.941462602288905,7.923569132479796,1
10.511560438611626,9.80141608026376,1
10.489718220942388,9.887967561217689,1
2.9148694897112,14.93858991567965,0
5.137527369507962,12.38582253210121,0
10.866554333063776,9.111428903133044,1
5.476393061008613,15.138540627387869,0
11.720330341218828,9.64976175317129,1
9.247414532203749,8.586676259273359,1
10.661170227593598,7.798346509625393,1
11.369854726554513,9.054764847327107,1
3.638801972334649,15.008624852266276,0
6.231872638500346,14.636170453775996,0
6.429807354323703,14.59263304385663,0
4.795681850328236,15.381745263473213,0
5.911659714877066,12.904132791525338,0
8.521739696622058,7.999112419293011,1
6.437841499968532,14.065241952562769,0
9.852318175962314,11.428464251129606,1
10.99503238875563,9.31620023227683,1
12.35788346109649,11.1285835568926,1
5.392750297666238,15.927377855376266,0
11.556137846766703,7.971395835669233,1
6.075874648862323,15.93520702949628,0
3.965859105356947,15.22767124149356,0
12.035950733629631,7.470325640485594,1
11.389121705777622,8.553952663637983,1
11.63022032466742,9.83833610559458,1
5.409078525424412,13.410194141939442,0
4.1190858222520355,14.168869831813788,0
6.533503900412511,14.589465705808427,0
3.6281555128893124,14.593091429668352,0
5.024290374641732,14.095083185831111,0
10.792834857248355,9.81227780154611,1
2.3765879573813167,14.557874619956964,0
11.622016886169689,7.692498669820203,1
10.520433695218433,9.862802068542301,1
4.650056024200191,13.950406890763839,0
5.2309711329209225,14.215303378216504,0
4.882798322028485,14.982193919906086,0
12.191336630803507,8.474430053302022,1
4.454051150304611,13.902724161735406,0
11.013866012336244,8.618443066605236,1
5.155365134714099,13.953666255223641,0
6.16158116138053,14.460525029867457,0
10.487254273957673,10.663849293024887,1
6.805487834275189,16.850278238167355,0
4.709332111902464,15.945239430752196,0
10.999922932172687,9.733521544589012,1
5.693678155380475,15.309578738024104,0
5.507436414153108,13.364072368833535,0
10.178688767358192,9.436080582107293,1
9.720613575291038,9.380935570649182,1
12.565683695217416,10.035675501422121,1
6.809187637483914,13.442109569488665,0
11.393663330118464,9.222327443591368,1
10.238065966162601,8.598106066281506,1
10.90198639149256,9.529451579019993,1
5.80768339930918,15.261760688715885,0
11.17618146561194,10.292426457295775,1
10.81598315041556,9.382139607619926,1
10.248648153844032,6.55849751107827,1
6.290046390524934,14.64491666815464,0
5.885152048579696,15.15034539177218,0
11.482455373625259,10.191967982278285,1
4.883927983931941,14.342710152562303,0
11.079034919647237,9.019233017949745,1
5.576853653731234,16.419835750752036,0
5.274895855867399,12.174922157243738,0
7.021471752835628,14.95861786868777,0
11.80206555982824,9.247087918100604,1
9.642234941083393,9.592048881574133,1
7.2095021504732415,15.137428782534858,0
6.70230002675398,14.471017636370739,0
5.611056797229883,14.04510501758072,0
6.479737907208381,14.399774994802161,0
5.714222559651421,13.7984393074437,0
10.625058395819261,8.02096317294956,1
10.648130355398955,7.451285966696263,1
10.18919850768251,7.524403787338233,1
6.031536685934138,16.13751040870681,0
7.9998153144429835,15.087950703806166,0
6.846958332910996,14.721792628445177,0
10.695721245016298,10.547668772751212,1
7.165606984040499,16.056592269244266,0
11.035117136163409,8.050029314562899,1
5.582275743600485,15.825358251962749,0
5.722302886662313,14.198121468249221,0
10.430364536361031,8.89888935355338,1
9.558240079112045,7.009155981109979,1
5.498442880237287,15.774995331869226,0
6.48725784709971,15.148005433415484,0
10.953009274681692,9.148570007764942,1
7.218199629530916,15.789046159634989,0
10.618444798007614,8.600398006943804,1
5.625464464134004,12.782167659149945,0
11.731955510789906,9.000378992323217,1
11.257433811647372,8.72019929944802,1
4.994961256285673,13.705237476988488,0
9.935242596539833,9.434753063619393,1
5.5437564529519126,14.076163153962797,0
12.2854918429816,8.266566362675338,1
11.210442794382416,8.205193205291705,1
6.097081608456829,14.59437670143569,0
7.670175094132372,12.554755501258008,0
10.093974201705965,9.756170853702871,1
13.312925545423765,10.275805124529299,1
4.79593617602103,12.973109312495682,0
10.738854912577112,9.253812999886888,1
9.599256957060938,9.391948400021572,1
11.05960319455379,8.375002863946365,1
10.44474486000344,10.670329932541389,1
12.110435746708387,9.010684397953499,1
10.196600370446014,9.765132622527096,1
6.110985754562307,15.094317800986092,0
11.63546348545953,10.785546141071814,1
10.265296315046779,7.6415354376336095,1
10.321950999505566,7.668965255883389,1
11.346055653136759,8.47317308674531,1
5.1415503594911955,12.956125152348271,0
10.313352895938031,9.854047134852049,1
4.337646211707971,14.450194417369824,0
11.085069109022289,8.34722901151553,1
11.461055017936264,9.267173835704636,1
5.398429894872925,14.61782716766049,0
5.6120308711705436,15.099205370600385,0
5.740399285742721,14.80401262518513,0
10.28426367705088,8.038941310312664,1
12.743207927470646,8.722560762366282,1
6.03124925866306,14.027506097942348,0
10.651799838810835,8.932280017837043,1
5.808525672635495,14.709933317433777,0
6.065495719779412,13.75948048835853,0
5.648578196631066,13.363461589987486,0
5.8255905805626185,14.706392503230667,0
6.870385444667077,14.422014138811438,0
11.112837591998577,9.461372583522673,1
5.315921195727816,11.657577508321445,0
11.277076274395984,9.91847306613066,1
12.072868238067745,9.950339899862215,1
9.721612741920172,8.762261840237882,1
11.523715781059193,8.080258605409758,1
10.846281397444304,8.203183209983406,1
5.506254678624124,13.808024447639209,0
4.709599271198246,14.864822051587787,0
12.053249304034622,9.794561700249618,1
5.09870541088431,13.919806718802663,0
5.244733357707353,13.760516779052747,0
12.172515332148393,7.783537363745337,1
6.017789734463078,13.609357702356913,0
6.970141148684763,16.36012211665125,0
11.179942914483405,8.912867221230329,1
11.686884591641675,9.229602750009146,1
11.046183864515312,9.764765950449734,1
5.699380204766636,14.222821514431912,0
12.33725062288736,8.809984061287953,1
10.698715114973647,8.720793203874917,1
5.960827129088141,14.717467815302527,0
7.515868799456414,13.312821878879756,0
6.777482826010959,15.233816157163815,0
11.505022070056892,10.021789867133027,1
6.7390688063248145,15.066289298954917,0
11.363553512140717,8.860422861699213,1
9.840622967960808,10.680848782372049,1
5.539034440845881,13.681590486512997,0
5.784553990923493,14.753165860156892,0
13.297262892785938,7.893767576629924,1
5.449682070681556,14.864360335109481,0
11.484063678121354,9.456490769975364,1
9.70998603984353,10.176010980046655,1
6.126710155943879,13.830405276194101,0
11.773844248081586,9.193473837519866,1
4.738089801019673,14.529895516403903,0
4.910475887888411,13.5485407319727,0
10.849333669875906,9.44120797599097,1
11.498421960773731,9.39079825683732,1
4.87833061873747,12.926103989238511,0
9.824879286763059,9.739790106132032,1
11.206147215838499,10.0978110856827,1
9.89039571889762,7.5452964020512,1
4.139515536930595,15.404468639355672,0
5.662653948281588,12.894600515215059,0
11.347438174732488,7.6550159591053095,1
4.628473646140099,15.20148578413696,0
6.316930202912972,14.681687540538134,0
7.356953134563769,13.939471830030831,0
2.768071673393255,14.80529699694237,0
6.026709090412205,13.952906125009859,0
12.53965107445504,7.832811663236472,1
5.135788211774134,15.359697953590707,0
11.313854175170116,8.599969296414972,1
5.277503075800576,14.760857629262627,0
6.788763412028097,12.60548988395931,0
9.529745960134374,8.778838491088914,1
10.942167330962477,9.365833999214182,1
11.238111861872213,8.69121910227632,1
11.647128066475604,9.963613306859113,1
5.652185250969663,13.490741365090102,0
7.152583884504952,15.383088814851902,0
12.548443065880402,8.560743469366644,1
6.583499267301608,15.49684531795496,0
5.129252360924163,13.141097162859731,0
4.625235781624892,12.815509331736518,0
6.499248503523806,14.26204028488315,0
3.5530187364541166,14.289172177331901,0
12.310252634660795,10.867736250914188,1
7.113560027953394,13.976089091895064,0
11.466751196138567,10.657116855930006,1
10.128291886984368,9.946002588485861,1
9.283450972724605,7.681073708903687,1
5.403951471999249,15.097869082480127,0
10.504424385981634,8.31604416012986,1
5.047787714923971,13.081606381785894,0
10.084220615475305,9.736430163658031,1
7.74025797972307,15.29317985669989,0
6.396462858877075,13.70952887982021,0
9.59644181471509,8.858031651644513,1
3.9147193433552827,14.205166897252123,0
7.78803837079098,12.83703195926482,0
4.647977522330794,13.863156830657022,0
11.51986002792618,8.54988585434071,1
5.79458596637339,14.711940612284842,0
4.633108656893422,14.45939460569615,0
11.724138246732673,9.835874553262094,1
11.042356103834205,9.530450856657147,1
4.836945404579323,14.000914455381231,0
12.366689784456288,8.297134418151314,1
5.676472073528333,13.656855664911788,0
5.844786031205034,13.699156849818117,0
4.977947325875825,15.74445850635245,0
10.388863406444235,7.928713656605355,1
11.803204121526408,10.240828948436477,1
9.53598020467885,8.999168143329491,1
9.157374783484475,7.891943804326474,1
4.626405119270126,13.62783432126395,0
12.148631921402313,8.734569776767747,1
11.225318868942416,10.035242809706256,1
5.702620258525765,13.547129926241567,0
12.645161361115772,8.801170378392053,1
5.00701672023372,14.019990292159692,0
10.143570590674788,7.113429110192074,1
9.69023302921002,10.233612049175283,1
11.191033904015743,8.561628347675718,1
5.483921572033513,14.78007334178663,0
4.821964979523941,13.310651098682616,0
12.070937036362553,9.230024978990905,1
6.256152884151194,14.761559071093199,0
10.231634472393381,8.559613231796721,1
6.039349161401417,15.107554541617908,0
4.192083665589985,14.654587814313485,0
11.015134433518888,9.896256090318879,1
5.031570513146502,14.484931000439536,0
13.137125014618814,9.016480919518628,1
6.590158748450159,14.247409960770108,0
11.695775464335153,9.922051566549417,1
11.702404896614013,8.663219498218906,1
5.518787444918405,13.98828769521787,0
11.705832738819478,10.472487210419585,1
10.388559747372799,10.367842846928916,1
4.179381681653568,14.03545195365739,0
4.579557961866465,12.629438780687797,0
5.888558608490276,14.210476486699607,0
10.902623889704781,11.35434354623954,1
4.278029711586502,14.692931286907998,0
12.487616826484441,8.571204917249508,1
11.633773631813455,7.629079840344865,1
12.500510028934288,10.24163842335055,1
11.276204492674744,9.074615738788456,1
10.592417812265642,9.69238170504771,1
6.038196273162279,14.867565189364415,0
5.521478112695547,13.844747668201384,0
10.765388176835167,9.845749851539892,1
5.86755272864051,14.65994278908807,0
5.83479088020811,14.556380147630742,0
4.588405543077377,13.776697472526658,0
6.188992293403604,15.396280236329343,0
5.874272388404715,15.45402560207587,0
4.7806960573949455,12.153825481522663,0
4.951253065758873,14.458631263490819,0
11.078733172187508,8.19211900533511,1
12.315383025021731,8.204498233282942,1
10.579043792161373,10.279508548258988,1
12.689615027778407,9.755107991793302,1
5.205881037685967,15.17418832816615,0
3.89917136975659,15.307669130576953,0
6.324180696525569,14.018033319336709,0
9.456467069035456,9.160198512132848,1
11.288037463707582,8.902696986841853,1
6.612549158219345,14.906720783263294,0
10.775201893648788,8.593382372632759,1
12.111208177420822,7.587364695817071,1
10.140300755130404,8.303806547661939,1
10.811769481121908,9.129872352863288,1
11.298164373754505,8.651310746702592,1
6.310957538528249,14.995352141608073,0
6.499509311634008,14.981849958694324,0
4.832112322202487,12.929481642590964,0
5.502913453933958,13.077629080898978,0
5.545244093869382,16.14999339165274,0
6.509405469580193,14.264944455142894,0
6.297395602692786,13.55057798931136,0
6.523063824204637,14.0349078470727,0
9.654627755218636,10.32598068681803,1
11.847488604677348,10.410050006574329,1
12.45536325821337,7.533120156627084,1
4.588129507933502,14.306793817781895,0
6.785843708238216,13.485669633132503,0
6.7082852537308835,13.512618531527096,0
6.61240060939806,14.515445733528953,0
10.808098663368403,8.833245488911947,1
9.300701037117292,9.954984406244357,1
11.16412635670117,9.589828650287526,1
6.666501670523978,14.179647490713325,0
6.017324905315716,14.907910535851483,0
12.41179819094559,8.52087280273264,1
12.38496471277397,10.350573251860524,1
9.237826669465113,8.524656682072843,1
11.585042142930027,8.699594549878368,1
7.096223008809922,12.778317809152973,0
9.858262890637882,7.528658046695614,1
10.189235487248482,9.333443409696013,1
6.360197154719744,14.560007176555235,0
5.799123341414144,12.963882648192897,0
5.441968279159459,11.361200716280262,0
10.982835093850515,9.157785654367203,1
6.6409432542612015,14.070268410219526,0
6.327454297165755,14.280172851667626,0
6.350930864532182,12.986482477071949,0
5.477726723805101,14.56832726433794,0
3.6479979649986016,15.153311934448052,0
6.701101721227306,13.184333408746685,0
5.62116189944901,14.845337548635484,0
4.9826919024817,14.21942190914146,0
12.806556206483014,9.39732429736635,1
3.7778353979148687,15.588880650106075,0
13.236661599339843,9.140581814234011,1
5.417416564335108,13.856018739285417,0
9.31127970067029,8.534736750324207,1
5.6621643501170364,12.424945839971652,0
12.500573300152263,8.716902348939845,1
5.036319749318383,13.08683463173977,0
3.4962468837018426,13.65289260905431,0
5.665400525839165,14.955383720267328,0
5.167733591453769,14.667562231288526,0
7.21260684593541,13.413753247830416,0
10.150588752809707,9.571448281408646,1
5.428981391933403,15.182364708073202,0
11.458756700388811,8.952663130577692,1
10.445787485558181,10.106335020084707,1
7.48691962325429,14.680420204506008,0
4.5366884019711495,14.596561860868812,0
10.956291147752621,10.196043039737804,1
10.748031152109844,8.019866740767721,1
4.698677548476634,15.810649001166283,0
12.461145718794672,9.738725028794345,1
5.554528243524316,12.809786705037519,0
10.934266273837281,9.000718745093321,1
10.135231863877827,9.041611939415846,1
9.192770539586625,7.9713464547029025,1
11.197348207896919,9.04601837810455,1
11.434240560323305,7.961034793580897,1
10.792207521297039,7.941142828792879,1
5.295421943868301,14.009881579693696,0
5.894683288301486,14.269270676973093,0
5.9309674342013485,14.32645225619603,0
10.136806822508207,7.81266777734119,1
9.778696308277814,8.142135588606692,1
5.636920832451035,13.089060248831181,0
11.489410509995482,7.939409955065983,1
10.632935674065958,8.102521527800656,1
12.904747489250942,9.265893070590174,1
11.755674512453801,7.896675579770948,1
6.647514883665763,15.057416523219485,0
9.243182309406638,9.31835036826766,1
11.097936841114896,8.371248975489484,1
6.350741859926016,14.17999801604016,0
11.685976077026506,9.939130639404587,1
6.851507859063107,14.253025600427373,0
8.680453603501178,10.780922459494883,1
9.783394079020143,6.549754887228193,1
12.417937849044339,9.048751902469318,1
12.036639557946755,10.415966609137564,1
4.7292420846747625,14.100966098157157,0
5.8609837958607125,12.178615892959755,0
11.9087603732213,7.733547785207124,1
4.020482053541981,15.750852118248584,0
5.462203604773769,13.712427299658142,0
6.451259549339872,13.630465301144307,0
5.330195705842517,14.505753260464148,0
11.937318972403267,7.75547748973452,1
8.250504742247342,8.985082524850496,1
4.701780863637017,13.423793892352464,0
2.913710151107662,13.630830043784933,0
10.990602438967557,9.334283830429888,1
11.701830379579448,8.328173114737316,1
11.690333661262526,7.924032625521708,1
10.148621231689187,8.488928313223683,1
11.684247728318672,9.858091261110543,1
6.332847432599382,14.026990538297017,0
4.117879921263501,13.481877553328308,0
5.701928410639798,15.671173741352247,0
3.5963031427484897,14.15943387744721,0
11.834108775783893,8.748425047967896,1
10.565698346243543,8.03512441094666,1
5.384203982256843,14.064621385471805,0
10.311476096522306,13.458961513981306,1
6.097609330712046,14.989655790719194,0
10.232691818684334,8.13353027144289,1
10.333380647694561,9.826648371963794,1
7.405341747315106,13.826724133932785,0
4.411080134853222,13.185402203099505,0
5.5251575760968485,14.021212674126993,0
9.407633347446499,9.078764478810733,1
9.87524077106897,9.515517487972158,1
6.513295002738169,14.895886397830713,0
5.060609997702604,12.890911616569666,0
5.778120008563225,14.762497332316288,0
11.622201120774378,9.138269218708018,1
8.49374255944972,10.099933900855332,1
10.60784480183975,9.26076838955672,1
11.61724216844327,9.149417673173835,1
12.664973472504261,6.959951089013273,1
5.424396402905475,14.801002540184438,0
4.9818780700585075,13.695654122597551,0
4.96420339438486,14.288027976000182,0
5.9459128562845605,15.213192753101549,0
12.040709198977025,9.879438639693857,1
4.945616186704101,14.483985432069003,0
7.198642469278811,13.245620404320874,0
7.318059157286818,15.332257748383629,0
5.4795895381032125,13.836824553826391,0
7.367685686915857,15.64216867483923,0
10.192357686542369,8.509919389782398,1
3.0972547761377025,14.409523357828334,0
11.052284642785969,9.774651301415885,1
12.019935847033764,9.374003773389697,1
12.282837549116888,8.314845372651623,1
5.392608359375801,14.556226287739081,0
5.235284593097468,14.136985649873907,0
11.435746805559216,8.423824705476145,1
12.178277696544535,8.994213685131308,1
5.925505352430125,13.436102345713982,0
11.43713393912042,10.332636293570312,1
11.187762365308723,8.934832784500395,1
5.501872739588479,14.475427779319268,0
7.069245390505479,15.21998542223395,0
10.881878055891288,8.898806521947524,1
10.312126732882787,6.78343100131245,1
11.280084176455597,7.000547567959147,1
5.652373596910659,12.579844136910623,0
5.262166865623467,15.908592201932416,0
11.971555505431878,9.580930198029652,1
3.949502523832242,15.319443126032622,0
10.471643981087755,8.232092158589568,1
5.01294554710444,15.171133095834312,0
10.63380485539106,9.8295220456622,1
4.135870359033128,15.41238017919622,0
12.655545421016638,8.785882470388923,1
6.701684885820432,13.92725390296697,0
10.53345464891603,8.898140586924054,1
11.090458246723207,7.502105155202232,1
9.801563002364231,7.883865215084495,1
10.480900862741287,7.2192408196180455,1
6.058116232763769,13.758660371796132,0
6.508484946230223,14.83591961225531,0
5.056259683358738,14.740075549578165,0
11.357527533591169,9.423552989843666,1
4.513238989647917,14.48125602316261,0
6.7951024195007745,12.948247292700193,0
13.130219920502288,7.975172402248753,1
9.542363345726669,8.499333837348773,1
6.0814032929446675,13.92766697517322,0
12.279780370701681,8.265835519178093,1
5.5547119306756265,14.74350472020906,0
11.165305783638837,9.611777602113362,1
6.004484436558498,15.098478817695332,0
5.4004205794832165,15.359491448135934,0
11.973649390039034,8.726790421941438,1
10.639639449216906,10.926575725321111,1
6.603501494160486,12.674868955762896,0
11.850954420316294,6.597885989818891,1
6.004425100521997,14.056243375162621,0
12.183910257256727,8.52288322439909,1
6.047442605512171,14.64035424453471,0
10.61217354389511,9.375574769563555,1
11.326633143413027,8.642850888274172,1
8.564545865092548,8.994533172825676,1
11.627515109738146,9.473414557159316,1
9.849792494802127,8.754529129242542,1
9.016550483905556,8.404568654553756,1
11.812854569996118,9.56757216482336,1
10.53900693856022,7.8634264077715015,1
4.802726154394316,13.194479664249517,0
6.027166721044495,14.927342479605633,0
9.95319863538581,9.150292680548661,1
10.835322359844628,10.803236224992014,1
6.873247571085341,13.763042072719703,0
6.515167979597569,15.535589637427465,0
10.842697424126875,9.543287213777681,1
5.402141262360205,15.198192088655668,0
6.062875590542032,13.4350609133466,0
12.360032416756477,9.539232672670986,1
7.211288409349834,13.749498919717558,0
9.71557182540872,9.22810277036589,1
8.70776747160047,7.390887660477773,1
5.734931956882621,12.975123595392715,0
